ID,prob_Private
62,0.06913583034976711
79,0.08184059115288864
80,0.04907490987627377
120,0.4739106368154339
162,0.35533222757618765
181,0.10237368599392332
193,0.110819514102063
202,0.11334831569878731
234,0.19486925149831671
282,0.08193991843479184
286,0.3352975168248023
377,0.3636315080560409
383,0.04232924973662319
384,0.04384472974554208
402,0.17448468686197668
406,0.6647433756193508
412,0.2125680141984929
416,0.0356317101947331
420,0.0492863647196913
437,0.03511734421884857
467,0.06895828435792087
483,0.22566318530119509
509,0.15299136921409884
559,0.17622528579119362
565,0.04073150152519465
569,0.10312571082644288
572,0.09329549790227229
573,0.27766649125018766
608,0.07111787814315695
611,0.14294857657408067
625,0.11180934219483997
627,0.06039959684764388
641,0.12960209064159794
642,0.059859866743017416
650,0.12951552699957866
654,0.37965369202981514
655,0.05709210235922861
660,0.0562579785564604
673,0.2784882117698286
692,0.08976211700729965
696,0.09881828407439508
698,0.24928833379061777
752,0.9782719576811302
4,0.9991819643985833
15,0.9594916211056872
18,0.9616910506245665
36,0.9945357654342412
37,0.9879256539061435
39,0.9272232369146339
50,0.8301591045554518
65,0.9930857708742767
70,0.10346808844959461
85,0.938929392952653
92,0.8492330125875547
98,0.9413274765528115
101,0.9889178672528917
106,0.9816737083231826
112,0.9281966679094391
125,0.9825136218134675
128,0.9961671272561309
137,0.9890574353217861
145,0.983144160553793
151,0.9960636246685345
155,0.8441891985562707
157,0.9826013026057749
160,0.9878389228365287
161,0.975743109421727
171,0.5569535413734736
172,0.7978831043871654
173,0.9924917226486194
174,0.9910620010203224
179,0.44464954277232105
191,0.9884999961070378
200,0.5889527848693898
203,0.5579513460922007
212,0.6213362271945255
214,0.7907007168941059
216,0.8279456099502398
218,0.9855617977704405
233,0.8694843940081365
236,0.9609393906267679
239,0.7886093689200869
249,0.633766402809507
254,0.846770374219595
256,0.9884921973726263
257,0.9954681228434246
259,0.9978279055976923
261,0.9771325730502134
265,0.8958105609815696
269,0.9572912804355629
271,0.9948096084155018
273,0.926636567635061
284,0.9327678618777597
287,0.9889295429453505
294,0.995310776019621
299,0.9009315676103795
305,0.5372941757788661
307,0.9896656806281325
309,0.9363237162650836
330,0.8052749029467299
338,0.9688460033976023
339,0.9443161384782999
343,0.9539846524870541
345,0.335405127405119
346,0.03751376586649002
373,0.9626612899476911
375,0.17067756131717268
385,0.9927954628410056
390,0.6889785911886149
392,0.852453288556549
396,0.9936696769910199
404,0.9493799282479736
423,0.9621987596813986
425,0.9410825894811776
426,0.9437740786682778
436,0.7372364472296218
438,0.9745646505065493
452,0.7288226366599627
454,0.9916647056818411
465,0.9738003974181473
468,0.9908271389255923
469,0.9975498988832375
472,0.9139585541391418
478,0.9319242023474843
492,0.9440122003128042
503,0.9597126192284384
505,0.9778681728095799
515,0.9928271615600945
544,0.9561919424912696
546,0.9978093327466455
547,0.9487943586204558
549,0.9660028121231469
550,0.9505963743059599
553,0.994113481217223
556,0.9912526898321008
557,0.952694321186118
558,0.9976598508974869
591,0.9572800785524338
593,0.9480909118754703
600,0.7849057713407114
601,0.9122221571459268
622,0.9106043200630783
626,0.9144841915755669
661,0.8316353408022203
664,0.96978699355806
667,0.8558200795404637
720,0.9805970816382733
723,0.9915688259870774
734,0.9834219414844276
736,0.9637245416958682
737,0.9087898977208352
741,0.9895861130978262
761,0.9794295489944883
762,0.9377621263000675
771,0.9688421204282092
774,0.9110035882061075
